timestamp,nodeId,pktId,seqno,mcs
1678283426.381677,6,1059391,3390,5
1678283426.381677,6,1059392,3390,5
1678283426.381677,6,1059393,3390,5
1678283426.381677,6,1059394,3390,5
1678283426.381677,6,1059395,3390,5
1678283426.381677,6,1059396,3390,5
1678283426.381677,6,1059397,3390,5
1678283426.381677,6,1059398,3390,5
1678283426.381677,6,1059399,3390,5
1678283426.393575,6,1059400,3411,5
1678283426.393575,6,1059401,3411,5
1678283426.393575,6,1059402,3411,5
1678283426.393575,6,1059403,3411,5
1678283426.393575,6,1059404,3411,5
1678283426.393575,6,1059405,3411,5
1678283426.393575,6,1059406,3411,5
1678283426.393575,6,1059407,3411,5
1678283426.393575,6,1059408,3411,5
1678283426.393575,6,1059409,3411,5
1678283426.393719,6,1059410,3433,5
1678283426.393719,6,1059411,3433,5
1678283426.393719,6,1059412,3433,5
1678283426.393719,6,1059413,3433,5
1678283426.393719,6,1059414,3433,5
1678283426.393719,6,1059415,3433,5
1678283426.393719,6,1059416,3433,5
1678283426.393719,6,1059417,3433,5
1678283426.393719,6,1059418,3433,5
1678283426.393719,6,1059419,3433,5
1678283426.405585,6,1059420,3453,5
1678283426.405585,6,1059421,3453,5
1678283426.405585,6,1059422,3453,5
1678283426.405585,6,1059423,3453,5
1678283426.405585,6,1059424,3453,5
1678283426.405585,6,1059425,3453,5
1678283426.405585,6,1059426,3453,5
1678283426.405585,6,1059427,3453,5
1678283426.405585,6,1059428,3453,5
1678283426.405585,6,1059429,3453,5
1678283426.405722,6,1059430,3474,5
1678283426.405722,6,1059431,3474,5
1678283426.405722,6,1059432,3474,5
1678283426.405722,6,1059433,3474,5
1678283426.405722,6,1059434,3474,5
1678283426.405722,6,1059435,3474,5
1678283426.405722,6,1059436,3474,5
1678283426.405722,6,1059437,3474,5
1678283426.405722,6,1059438,3474,5
1678283426.405722,6,1059439,3474,5
1678283426.405834,6,1059440,3494,5
1678283426.405834,6,1059441,3494,5
1678283426.405834,6,1059442,3494,5
1678283426.405834,6,1059443,3494,5
1678283426.405834,6,1059444,3494,5
1678283426.405834,6,1059445,3494,5
1678283426.405834,6,1059446,3494,5
1678283426.405834,6,1059447,3494,5
1678283426.405834,6,1059448,3494,5
1678283426.405834,6,1059449,3494,5
1678283426.417588,6,1059450,3515,5
1678283426.417588,6,1059451,3515,5
1678283426.417588,6,1059452,3515,5
1678283426.417588,6,1059453,3515,5
1678283426.417588,6,1059454,3515,5
1678283426.417588,6,1059455,3515,5
1678283426.417588,6,1059456,3515,5
1678283426.417588,6,1059457,3515,5
1678283426.417588,6,1059458,3515,5
1678283426.417588,6,1059459,3515,5
1678283426.417708,6,1059460,3537,5
1678283426.417708,6,1059461,3537,5
1678283426.417708,6,1059462,3537,5
1678283426.417708,6,1059463,3537,5
1678283426.417708,6,1059464,3537,5
1678283426.417708,6,1059465,3537,5
1678283426.417708,6,1059466,3537,5
1678283426.417708,6,1059467,3537,5
1678283426.417708,6,1059468,3537,5
1678283426.417708,6,1059469,3537,5
1678283426.429625,6,1059470,3559,5
1678283426.429625,6,1059471,3559,5
1678283426.429625,6,1059472,3559,5
1678283426.429625,6,1059473,3559,5
1678283426.429625,6,1059474,3559,5
1678283426.429625,6,1059475,3559,5
1678283426.429625,6,1059476,3559,5
1678283426.429625,6,1059477,3559,5
