,rate,ts,num,method
15718,3.92256,1678093256.329677,1,baseline_bc
15719,4.03152,1678093256.429677,1,baseline_bc
15720,4.03152,1678093256.5296772,1,baseline_bc
15721,3.92256,1678093256.629677,1,baseline_bc
15722,4.03152,1678093256.729677,1,baseline_bc
15723,3.92256,1678093256.829677,1,baseline_bc
15724,4.03152,1678093256.929677,1,baseline_bc
15725,3.92256,1678093257.0296772,1,baseline_bc
15726,4.03152,1678093257.129677,1,baseline_bc
15727,4.03152,1678093257.229677,1,baseline_bc
15728,3.92256,1678093257.329677,1,baseline_bc
15729,3.92256,1678093257.429677,1,baseline_bc
15730,4.03152,1678093257.5296772,1,baseline_bc
15731,3.92256,1678093257.629677,1,baseline_bc
15732,4.03152,1678093257.729677,1,baseline_bc
15733,4.03152,1678093257.829677,1,baseline_bc
15734,3.92256,1678093257.929677,1,baseline_bc
15735,3.92256,1678093258.0296772,1,baseline_bc
15736,4.03152,1678093258.129677,1,baseline_bc
15737,4.03152,1678093258.229677,1,baseline_bc
15738,4.03152,1678093258.329677,1,baseline_bc
15739,3.92256,1678093258.429677,1,baseline_bc
15740,4.03152,1678093258.5296772,1,baseline_bc
15741,3.92256,1678093258.629677,1,baseline_bc
15742,3.92256,1678093258.729677,1,baseline_bc
15743,4.03152,1678093258.829677,1,baseline_bc
15744,4.03152,1678093258.929677,1,baseline_bc
15745,3.92256,1678093259.0296772,1,baseline_bc
15746,3.92256,1678093259.129677,1,baseline_bc
15747,4.03152,1678093259.229677,1,baseline_bc
15748,3.92256,1678093259.329677,1,baseline_bc
15749,4.03152,1678093259.429677,1,baseline_bc
15750,3.92256,1678093259.5296772,1,baseline_bc
15751,4.03152,1678093259.629677,1,baseline_bc
15752,4.03152,1678093259.729677,1,baseline_bc
15753,3.92256,1678093259.829677,1,baseline_bc
15754,4.03152,1678093259.929677,1,baseline_bc
15755,3.92256,1678093260.0296772,1,baseline_bc
15756,4.03152,1678093260.129677,1,baseline_bc
15757,3.92256,1678093260.229677,1,baseline_bc
15758,3.92256,1678093260.329677,1,baseline_bc
15759,4.03152,1678093260.429677,1,baseline_bc
15760,3.92256,1678093260.5296772,1,baseline_bc
15761,4.03152,1678093260.629677,1,baseline_bc
15762,4.03152,1678093260.729677,1,baseline_bc
15763,3.92256,1678093260.829677,1,baseline_bc
15764,3.8136,1678093260.929677,1,baseline_bc
15765,4.14048,1678093261.0296772,1,baseline_bc
15766,4.03152,1678093261.129677,1,baseline_bc
15767,3.92256,1678093261.229677,1,baseline_bc
15768,4.03152,1678093261.329677,1,baseline_bc
15769,4.03152,1678093261.429677,1,baseline_bc
15770,3.92256,1678093261.5296772,1,baseline_bc
15771,4.03152,1678093261.629677,1,baseline_bc
15772,3.8136,1678093261.729677,1,baseline_bc
15773,3.8136,1678093261.829677,1,baseline_bc
15774,3.92256,1678093261.929677,1,baseline_bc
15775,3.8136,1678093262.0296772,1,baseline_bc
15776,3.8136,1678093262.129677,1,baseline_bc
15777,4.03152,1678093262.229677,1,baseline_bc
15778,3.92256,1678093262.329677,1,baseline_bc
15779,3.8136,1678093262.429677,1,baseline_bc
15780,3.8136,1678093262.5296772,1,baseline_bc
15781,3.92256,1678093262.629677,1,baseline_bc
15782,3.8136,1678093262.729677,1,baseline_bc
15783,3.92256,1678093262.829677,1,baseline_bc
15784,3.92256,1678093262.929677,1,baseline_bc
15785,4.03152,1678093263.0296772,1,baseline_bc
15786,3.92256,1678093263.129677,1,baseline_bc
15787,4.03152,1678093263.229677,1,baseline_bc
15788,4.03152,1678093263.329677,1,baseline_bc
15789,3.92256,1678093263.429677,1,baseline_bc
15790,3.92256,1678093263.5296772,1,baseline_bc
15791,4.03152,1678093263.629677,1,baseline_bc
15792,3.92256,1678093263.729677,1,baseline_bc
15793,4.03152,1678093263.829677,1,baseline_bc
15794,3.92256,1678093263.929677,1,baseline_bc
15795,4.03152,1678093264.0296772,1,baseline_bc
15796,3.92256,1678093264.129677,1,baseline_bc
15797,4.03152,1678093264.229677,2,baseline_bc
15798,3.92256,1678093264.329677,2,baseline_bc
15799,4.03152,1678093264.429677,2,baseline_bc
15800,3.92256,1678093264.5296772,2,baseline_bc
15801,3.92256,1678093264.629677,2,baseline_bc
15802,4.03152,1678093264.729677,2,baseline_bc
15803,4.03152,1678093264.829677,2,baseline_bc
15804,3.92256,1678093264.929677,2,baseline_bc
15805,4.03152,1678093265.0296772,2,baseline_bc
15806,4.03152,1678093265.129677,2,baseline_bc
15807,3.92256,1678093265.229677,2,baseline_bc
15808,3.92256,1678093265.329677,2,baseline_bc
15809,4.03152,1678093265.429677,2,baseline_bc
15810,3.92256,1678093265.5296772,2,baseline_bc
15811,3.92256,1678093265.629677,2,baseline_bc
15812,4.03152,1678093265.729677,2,baseline_bc
15813,3.92256,1678093265.829677,2,baseline_bc
15814,3.92256,1678093265.929677,2,baseline_bc
15815,4.03152,1678093266.0296772,2,baseline_bc
15816,4.03152,1678093266.129677,2,baseline_bc
15817,3.92256,1678093266.229677,2,baseline_bc
15818,4.03152,1678093266.329677,2,baseline_bc
15819,3.92256,1678093266.429677,2,baseline_bc
15820,4.03152,1678093266.5296772,2,baseline_bc
15821,3.8136,1678093266.629677,2,baseline_bc
15822,4.03152,1678093266.729677,2,baseline_bc
15823,4.03152,1678093266.829677,2,baseline_bc
15824,3.92256,1678093266.929677,2,baseline_bc
15825,4.03152,1678093267.0296772,2,baseline_bc
15826,3.92256,1678093267.129677,2,baseline_bc
15827,4.03152,1678093267.229677,2,baseline_bc
15828,3.92256,1678093267.329677,2,baseline_bc
15829,3.92256,1678093267.429677,2,baseline_bc
15830,4.03152,1678093267.5296772,2,baseline_bc
15831,3.92256,1678093267.629677,2,baseline_bc
15832,3.92256,1678093267.729677,2,baseline_bc
15833,3.92256,1678093267.829677,2,baseline_bc
15834,3.92256,1678093267.929677,2,baseline_bc
15835,4.03152,1678093268.0296772,2,baseline_bc
15836,3.92256,1678093268.129677,2,baseline_bc
15837,4.03152,1678093268.229677,2,baseline_bc
15838,3.92256,1678093268.329677,2,baseline_bc
15839,4.03152,1678093268.429677,2,baseline_bc
15840,3.92256,1678093268.5296772,2,baseline_bc
15841,3.92256,1678093268.629677,2,baseline_bc
15842,4.03152,1678093268.729677,2,baseline_bc
15843,3.92256,1678093268.829677,2,baseline_bc
15844,3.92256,1678093268.929677,2,baseline_bc
15845,4.03152,1678093269.0296772,2,baseline_bc
15846,3.92256,1678093269.129677,2,baseline_bc
15847,4.03152,1678093269.229677,2,baseline_bc
15848,3.92256,1678093269.329677,2,baseline_bc
15849,4.03152,1678093269.429677,2,baseline_bc
15850,3.92256,1678093269.5296772,2,baseline_bc
15851,3.92256,1678093269.629677,2,baseline_bc
15852,3.92256,1678093269.729677,2,baseline_bc
15853,4.03152,1678093269.829677,2,baseline_bc
15854,3.92256,1678093269.929677,2,baseline_bc
15855,4.03152,1678093270.0296772,2,baseline_bc
15856,3.92256,1678093270.129677,2,baseline_bc
15857,3.92256,1678093270.229677,2,baseline_bc
15858,3.92256,1678093270.329677,2,baseline_bc
15859,4.03152,1678093270.429677,2,baseline_bc
15860,4.03152,1678093270.5296772,2,baseline_bc
15861,4.03152,1678093270.629677,2,baseline_bc
15862,3.92256,1678093270.729677,2,baseline_bc
15863,3.92256,1678093270.829677,2,baseline_bc
15864,4.03152,1678093270.929677,2,baseline_bc
15865,3.92256,1678093271.0296772,2,baseline_bc
15866,4.03152,1678093271.129677,2,baseline_bc
15867,3.92256,1678093271.229677,2,baseline_bc
15868,4.03152,1678093271.329677,2,baseline_bc
15869,4.03152,1678093271.429677,2,baseline_bc
15870,3.92256,1678093271.5296772,2,baseline_bc
15871,4.03152,1678093271.629677,2,baseline_bc
15872,3.92256,1678093271.729677,2,baseline_bc
15873,3.92256,1678093271.829677,2,baseline_bc
15874,4.03152,1678093271.929677,2,baseline_bc
15875,3.92256,1678093272.0296772,2,baseline_bc
15876,4.03152,1678093272.129677,2,baseline_bc
15877,3.92256,1678093272.229677,2,baseline_bc
15878,3.92256,1678093272.329677,2,baseline_bc
15879,4.03152,1678093272.429677,2,baseline_bc
15880,3.92256,1678093272.5296772,2,baseline_bc
15881,3.92256,1678093272.629677,2,baseline_bc
15882,4.03152,1678093272.729677,2,baseline_bc
15883,3.92256,1678093272.829677,2,baseline_bc
15884,4.03152,1678093272.929677,2,baseline_bc
15885,4.03152,1678093273.0296772,2,baseline_bc
15886,4.03152,1678093273.129677,2,baseline_bc
15887,3.92256,1678093273.229677,2,baseline_bc
15888,3.92256,1678093273.329677,2,baseline_bc
15889,4.03152,1678093273.429677,2,baseline_bc
15890,3.92256,1678093273.5296772,2,baseline_bc
15891,4.03152,1678093273.629677,2,baseline_bc
15892,3.92256,1678093273.729677,2,baseline_bc
15893,3.92256,1678093273.829677,2,baseline_bc
15894,4.03152,1678093273.929677,2,baseline_bc
15895,3.92256,1678093274.0296772,2,baseline_bc
15896,4.03152,1678093274.129677,2,baseline_bc
16402,3.92256,1678093254.2610738,1,baseline_bc
16403,4.03152,1678093254.361074,1,baseline_bc
16404,4.03152,1678093254.4610739,1,baseline_bc
16405,4.03152,1678093254.561074,1,baseline_bc
16406,4.03152,1678093254.661074,1,baseline_bc
16407,3.92256,1678093254.7610738,1,baseline_bc
16408,4.03152,1678093254.861074,1,baseline_bc
16409,3.92256,1678093254.9610739,1,baseline_bc
16410,4.03152,1678093255.061074,1,baseline_bc
16411,4.03152,1678093255.161074,1,baseline_bc
16412,3.92256,1678093255.2610738,1,baseline_bc
16413,3.92256,1678093255.361074,1,baseline_bc
16414,4.03152,1678093255.4610739,1,baseline_bc
16415,3.92256,1678093255.561074,1,baseline_bc
16416,4.03152,1678093255.661074,1,baseline_bc
16417,3.92256,1678093255.7610738,1,baseline_bc
16418,4.03152,1678093255.861074,1,baseline_bc
16419,4.03152,1678093255.9610739,1,baseline_bc
16420,3.92256,1678093256.061074,1,baseline_bc
16421,3.92256,1678093256.161074,1,baseline_bc
16422,4.03152,1678093256.2610738,1,baseline_bc
16423,4.03152,1678093256.361074,1,baseline_bc
16424,3.92256,1678093256.4610739,1,baseline_bc
16425,4.03152,1678093256.561074,1,baseline_bc
16426,3.92256,1678093256.661074,1,baseline_bc
16427,4.03152,1678093256.7610738,1,baseline_bc
16428,4.03152,1678093256.861074,1,baseline_bc
16429,3.92256,1678093256.9610739,1,baseline_bc
16430,4.03152,1678093257.061074,1,baseline_bc
16431,3.92256,1678093257.161074,1,baseline_bc
16432,4.03152,1678093257.2610738,1,baseline_bc
16433,3.92256,1678093257.361074,1,baseline_bc
16434,4.03152,1678093257.4610739,1,baseline_bc
16435,3.92256,1678093257.561074,1,baseline_bc
16436,4.03152,1678093257.661074,1,baseline_bc
16437,3.92256,1678093257.7610738,1,baseline_bc
16438,4.03152,1678093257.861074,1,baseline_bc
16439,3.92256,1678093257.9610739,1,baseline_bc
16440,4.03152,1678093258.061074,1,baseline_bc
16441,3.92256,1678093258.161074,1,baseline_bc
16442,4.03152,1678093258.2610738,1,baseline_bc
16443,4.03152,1678093258.361074,1,baseline_bc
16444,3.92256,1678093258.4610739,1,baseline_bc
16445,4.03152,1678093258.561074,1,baseline_bc
16446,3.92256,1678093258.661074,1,baseline_bc
16447,4.03152,1678093258.7610738,1,baseline_bc
16448,3.92256,1678093258.861074,1,baseline_bc
16449,4.03152,1678093258.9610739,1,baseline_bc
16450,3.92256,1678093259.061074,1,baseline_bc
16451,4.03152,1678093259.161074,1,baseline_bc
16452,3.92256,1678093259.2610738,1,baseline_bc
16453,4.03152,1678093259.361074,1,baseline_bc
16454,3.92256,1678093259.4610739,1,baseline_bc
16455,4.03152,1678093259.561074,1,baseline_bc
16456,3.92256,1678093259.661074,1,baseline_bc
16457,4.03152,1678093259.7610738,1,baseline_bc
16458,3.92256,1678093259.861074,1,baseline_bc
16459,4.03152,1678093259.9610739,1,baseline_bc
16460,3.92256,1678093260.061074,1,baseline_bc
16461,4.03152,1678093260.161074,1,baseline_bc
16462,3.92256,1678093260.2610738,1,baseline_bc
16463,4.03152,1678093260.361074,1,baseline_bc
16464,3.92256,1678093260.4610739,1,baseline_bc
16465,4.03152,1678093260.561074,1,baseline_bc
16466,3.92256,1678093260.661074,1,baseline_bc
16467,4.03152,1678093260.7610738,1,baseline_bc
16468,3.92256,1678093260.861074,1,baseline_bc
16469,4.03152,1678093260.9610739,1,baseline_bc
16470,4.03152,1678093261.061074,1,baseline_bc
16471,3.92256,1678093261.161074,1,baseline_bc
16472,4.03152,1678093261.2610738,1,baseline_bc
16473,3.92256,1678093261.361074,1,baseline_bc
16474,4.03152,1678093261.4610739,1,baseline_bc
16475,3.92256,1678093261.561074,1,baseline_bc
16476,4.03152,1678093261.661074,1,baseline_bc
16477,3.92256,1678093261.7610738,1,baseline_bc
16478,3.70464,1678093261.861074,1,baseline_bc
16479,4.03152,1678093261.9610739,1,baseline_bc
16480,3.8136,1678093262.061074,1,baseline_bc
16481,3.70464,1678093262.161074,1,baseline_bc
16482,4.03152,1678093262.2610738,1,baseline_bc
16483,3.92256,1678093262.361074,1,baseline_bc
16484,3.8136,1678093262.4610739,1,baseline_bc
16485,3.8136,1678093262.561074,1,baseline_bc
16486,3.92256,1678093262.661074,1,baseline_bc
16487,3.8136,1678093262.7610738,1,baseline_bc
16488,3.92256,1678093262.861074,1,baseline_bc
16489,3.92256,1678093262.9610739,1,baseline_bc
16490,4.03152,1678093263.061074,1,baseline_bc
16491,3.92256,1678093263.161074,1,baseline_bc
16492,4.03152,1678093263.2610738,1,baseline_bc
16493,4.03152,1678093263.361074,1,baseline_bc
16494,3.92256,1678093263.4610739,1,baseline_bc
16495,4.03152,1678093263.561074,1,baseline_bc
16496,3.92256,1678093263.661074,1,baseline_bc
16497,4.03152,1678093263.7610738,1,baseline_bc
16498,3.92256,1678093263.861074,1,baseline_bc
16499,4.03152,1678093263.9610739,1,baseline_bc
16500,3.92256,1678093264.061074,1,baseline_bc
16501,4.03152,1678093264.161074,1,baseline_bc
17107,55.89648,1678092848.8940868,1,our
17108,55.89648,1678092848.994087,1,our
17109,37.48224,1678092849.094087,1,our
17110,55.67856,1678092849.194087,1,our
17111,55.89648,1678092849.294087,1,our
17112,55.89648,1678092849.3940868,1,our
17113,42.93024,1678092849.494087,1,our
17114,50.23056,1678092849.594087,1,our
17115,55.89648,1678092849.694087,1,our
17116,55.89648,1678092849.794087,1,our
17117,52.19184,1678092849.8940868,1,our
17118,40.96896,1678092849.994087,1,our
17119,55.89648,1678092850.094087,1,our
17120,55.89648,1678092850.194087,1,our
17121,55.89648,1678092850.294087,1,our
17122,37.26432,1678092850.3940868,1,our
17123,55.89648,1678092850.494087,1,our
17124,55.89648,1678092850.594087,1,our
17125,55.89648,1678092850.694087,1,our
17126,41.4048,1678092850.794087,1,our
17127,51.756,1678092850.8940868,1,our
17128,55.89648,1678092850.994087,1,our
17129,55.89648,1678092851.094087,1,our
17130,43.80192,1678092851.194087,1,our
17131,49.35888,1678092851.294087,1,our
17132,55.89648,1678092851.3940868,1,our
17133,55.89648,1678092851.494087,1,our
17134,48.26928,1678092851.594087,1,our
17135,44.89152,1678092851.694087,1,our
17136,55.89648,1678092851.794087,1,our
17137,55.89648,1678092851.8940868,1,our
17138,55.35168,1678092851.994087,1,our
17139,37.80912,1678092852.094087,1,our
17140,55.89648,1678092852.194087,1,our
17141,55.89648,1678092852.294087,1,our
17142,55.89648,1678092852.3940868,1,our
17143,39.33456,1678092852.494087,1,our
17144,53.82624,1678092852.594087,1,our
17145,55.89648,1678092852.694087,1,our
17146,55.89648,1678092852.794087,1,our
17147,51.64704,1678092852.8940868,1,our
17148,41.51376,1678092852.994087,1,our
17149,55.89648,1678092853.094087,1,our
17150,55.89648,1678092853.194087,1,our
17151,55.89648,1678092853.294087,1,our
17152,39.2256,1678092853.3940868,1,our
17153,53.9352,1678092853.494087,1,our
17154,55.89648,1678092853.594087,1,our
17155,55.89648,1678092853.694087,1,our
17156,55.89648,1678092853.794087,1,our
17157,37.26432,1678092853.8940868,1,our
17158,55.89648,1678092853.994087,1,our
17159,55.89648,1678092854.094087,1,our
17160,55.89648,1678092854.194087,1,our
17161,52.19184,1678092854.294087,1,our
17162,40.96896,1678092854.3940868,1,our
17163,55.89648,1678092854.494087,1,our
17164,55.89648,1678092854.594087,1,our
17165,55.89648,1678092854.694087,1,our
17166,37.26432,1678092854.794087,1,our
17167,55.89648,1678092854.8940868,1,our
17168,55.89648,1678092854.994087,1,our
17169,55.89648,1678092855.094087,1,our
17170,51.42912,1678092855.194087,1,our
17171,41.73168,1678092855.294087,1,our
17172,55.89648,1678092855.3940868,1,our
17173,55.89648,1678092855.494087,1,our
17174,55.89648,1678092855.594087,1,our
17175,37.26432,1678092855.694087,1,our
17176,55.89648,1678092855.794087,1,our
17177,55.89648,1678092855.8940868,1,our
17178,55.89648,1678092855.994087,1,our
17179,39.55248,1678092856.094087,1,our
17180,53.60832,1678092856.194087,1,our
17181,55.89648,1678092856.294087,1,our
17182,55.89648,1678092856.3940868,1,our
17183,55.89648,1678092856.494087,1,our
17184,37.26432,1678092856.594087,1,our
17185,55.89648,1678092856.694087,1,our
17186,55.89648,1678092856.794087,1,our
17187,55.89648,1678092856.8940868,1,our
17188,55.89648,1678092856.994087,1,our
17189,41.18688,1678092857.094087,1,our
17190,51.97392,1678092857.194087,1,our
17191,55.89648,1678092857.294087,1,our
17192,55.89648,1678092857.3940868,1,our
17193,55.89648,1678092857.494087,1,our
17194,37.26432,1678092857.594087,1,our
17195,55.89648,1678092857.694087,1,our
17196,55.89648,1678092857.794087,1,our
17197,55.89648,1678092857.8940868,1,our
17198,55.89648,1678092857.994087,1,our
17199,37.26432,1678092858.094087,1,our
17200,55.89648,1678092858.194087,1,our
17201,55.89648,1678092858.294087,1,our
17202,55.89648,1678092858.3940868,1,our
17203,52.62768,1678092858.494087,1,our
17204,40.53312,1678092858.594087,1,our
17205,55.89648,1678092858.694087,1,our
17206,55.89648,1678092858.794087,1,our
17207,55.89648,1678092858.8940868,2,our
17208,38.6808,1678092858.994087,2,our
17209,54.48,1678092859.094087,2,our
17210,55.89648,1678092859.194087,2,our
17211,55.89648,1678092859.294087,2,our
17212,55.89648,1678092859.3940868,2,our
17213,37.26432,1678092859.494087,2,our
17214,55.89648,1678092859.594087,2,our
17215,55.89648,1678092859.694087,2,our
17216,55.89648,1678092859.794087,2,our
17217,55.89648,1678092859.8940868,2,our
17218,38.46288,1678092859.994087,2,our
17219,54.69792,1678092860.094087,2,our
17220,55.89648,1678092860.194087,2,our
17221,55.89648,1678092860.294087,2,our
17222,48.92304,1678092860.3940868,2,our
17223,44.23776,1678092860.494087,2,our
17224,55.89648,1678092860.594087,2,our
17225,55.89648,1678092860.694087,2,our
17226,55.89648,1678092860.794087,2,our
17227,53.82624,1678092860.8940868,2,our
17228,39.33456,1678092860.994087,2,our
17229,55.89648,1678092861.094087,2,our
17230,55.89648,1678092861.194087,2,our
17231,51.86496,1678092861.294087,2,our
17232,41.29584,1678092861.3940868,2,our
17233,55.89648,1678092861.494087,2,our
17234,55.89648,1678092861.594087,2,our
17235,49.032,1678092861.694087,2,our
17236,44.1288,1678092861.794087,2,our
17237,55.89648,1678092861.8940868,2,our
17238,55.89648,1678092861.994087,2,our
17239,53.82624,1678092862.094087,2,our
17240,39.33456,1678092862.194087,2,our
17241,55.89648,1678092862.294087,2,our
17242,55.89648,1678092862.3940868,2,our
17243,55.89648,1678092862.494087,2,our
17244,45.65424,1678092862.594087,2,our
17245,47.50656,1678092862.694087,2,our
17246,55.89648,1678092862.794087,2,our
17247,55.89648,1678092862.8940868,2,our
17248,55.89648,1678092862.994087,2,our
17249,37.26432,1678092863.094087,2,our
17250,55.89648,1678092863.194087,2,our
17251,55.89648,1678092863.294087,2,our
17252,55.89648,1678092863.3940868,2,our
17253,43.14816,1678092863.494087,2,our
17254,50.01264,1678092863.594087,2,our
17255,55.89648,1678092863.694087,2,our
17256,55.89648,1678092863.794087,2,our
17257,55.89648,1678092863.8940868,2,our
17258,37.26432,1678092863.994087,2,our
17259,55.89648,1678092864.094087,2,our
17260,55.89648,1678092864.194087,2,our
17261,55.89648,1678092864.294087,2,our
17262,39.66144,1678092864.3940868,2,our
17263,53.49936,1678092864.494087,2,our
17264,55.89648,1678092864.594087,2,our
17265,55.89648,1678092864.694087,2,our
17266,45.2184,1678092864.794087,2,our
17267,47.9424,1678092864.8940868,2,our
17268,55.89648,1678092864.994087,2,our
17269,55.89648,1678092865.094087,2,our
17270,55.89648,1678092865.194087,2,our
17271,43.36608,1678092865.294087,2,our
17272,49.79472,1678092865.3940868,2,our
17273,55.89648,1678092865.494087,2,our
17274,55.89648,1678092865.594087,2,our
17275,55.89648,1678092865.694087,2,our
17276,37.26432,1678092865.794087,2,our
